userid,type1_rate,type0_rate
112529283003,0.88,0.12
112529283005,0.8518518518518519,0.14814814814814814
112529283201,0.8260869565217391,0.17391304347826086
112529283202,0.8518518518518519,0.14814814814814814
112529283204,0.8518518518518519,0.14814814814814814
112529283207,0.5652173913043478,0.43478260869565216
112529283283,0.9565217391304348,0.043478260869565216
112529283407,0.8518518518518519,0.14814814814814814
112529283609,0.46153846153846156,0.5384615384615384
112529283787,0.8518518518518519,0.14814814814814814
112529283805,0.76,0.24
112529283906,0.7777777777777778,0.2222222222222222
112529283980,0.92,0.08
112529283986,0.8518518518518519,0.14814814814814814
112529283989,0.8518518518518519,0.14814814814814814
112529365001,0.8518518518518519,0.14814814814814814
112529365007,0.8518518518518519,0.14814814814814814
112529365102,0.8518518518518519,0.14814814814814814
112529365281,0.8518518518518519,0.14814814814814814
112529365304,0.8695652173913043,0.13043478260869565
112529365483,0.9166666666666666,0.08333333333333333
112529365504,0.46153846153846156,0.5384615384615384
112529365700,0.7777777777777778,0.2222222222222222
112529365903,0.5652173913043478,0.43478260869565216
112529365909,0.9565217391304348,0.043478260869565216
112529369187,0.8518518518518519,0.14814814814814814
112529369306,0.8518518518518519,0.14814814814814814
112529369307,0.92,0.08
112529369308,0.8518518518518519,0.14814814814814814
112529369389,0.8518518518518519,0.14814814814814814
112529380004,0.8518518518518519,0.14814814814814814
112529380081,0.9259259259259259,0.07407407407407407
112529380286,0.0,1.0
112529380404,0.8518518518518519,0.14814814814814814
112529380483,0.8148148148148148,0.18518518518518517
112529380484,0.8518518518518519,0.14814814814814814
112529380806,0.9047619047619048,0.09523809523809523
112529383006,0.8518518518518519,0.14814814814814814
112529383109,0.8518518518518519,0.14814814814814814
112529383302,0.8518518518518519,0.14814814814814814
112529383381,0.5652173913043478,0.43478260869565216
112529383404,0.9230769230769231,0.07692307692307693
112529383508,0.9565217391304348,0.043478260869565216
112529383509,0.8148148148148148,0.18518518518518517
112529383580,0.9565217391304348,0.043478260869565216
112529383581,0.8518518518518519,0.14814814814814814
112529383602,0.9565217391304348,0.043478260869565216
112529383603,0.8518518518518519,0.14814814814814814
112529383780,0.8518518518518519,0.14814814814814814
112529383789,0.8518518518518519,0.14814814814814814
112529383807,0.8148148148148148,0.18518518518518517
112529383901,0.8518518518518519,0.14814814814814814
112529383906,0.0,1.0
112529383988,0.8518518518518519,0.14814814814814814
112529465207,0.9473684210526315,0.05263157894736842
112529465380,0.9565217391304348,0.043478260869565216
112529465382,0.8518518518518519,0.14814814814814814
112529465400,0.9047619047619048,0.09523809523809523
112529465583,0.88,0.12
112529465689,1.0,0.0
112529465782,0.9565217391304348,0.043478260869565216
112529465786,0.75,0.25
112529465901,0.8148148148148148,0.18518518518518517
112529469389,0.8518518518518519,0.14814814814814814
112529480084,0.8148148148148148,0.18518518518518517
112529480085,0.8518518518518519,0.14814814814814814
112529480087,0.8518518518518519,0.14814814814814814
112529480105,0.8518518518518519,0.14814814814814814
112529480582,0.8518518518518519,0.14814814814814814
112529480788,0.45,0.55
112529480886,0.8518518518518519,0.14814814814814814
112529480900,0.9565217391304348,0.043478260869565216
112529480903,0.88,0.12
112529483085,0.88,0.12
112529483105,0.8518518518518519,0.14814814814814814
112529483303,0.96,0.04
112529483305,0.88,0.12
112529483383,0.8518518518518519,0.14814814814814814
112529483388,1.0,0.0
112529483681,0.8518518518518519,0.14814814814814814
112529483787,0.8148148148148148,0.18518518518518517
112529483804,0.9583333333333334,0.041666666666666664
112529565007,0.8518518518518519,0.14814814814814814
112529565084,0.8260869565217391,0.17391304347826086
112529565087,0.5769230769230769,0.4230769230769231
112529565101,0.84,0.16
112529565200,0.6538461538461539,0.34615384615384615
112529565284,0.8518518518518519,0.14814814814814814
112529565302,0.8148148148148148,0.18518518518518517
112529565403,0.8518518518518519,0.14814814814814814
112529565508,0.9565217391304348,0.043478260869565216
112529565584,0.8518518518518519,0.14814814814814814
112529565686,0.875,0.125
112529565687,0.0,1.0
112529565701,0.8518518518518519,0.14814814814814814
112529565804,0.92,0.08
112529565987,0.9583333333333334,0.041666666666666664
112529569381,0.9565217391304348,0.043478260869565216
112529569384,0.8518518518518519,0.14814814814814814
112529569385,0.9565217391304348,0.043478260869565216
112529569607,0.7391304347826086,0.2608695652173913
112529569608,0.92,0.08
112529580001,0.5652173913043478,0.43478260869565216
112529580081,0.8518518518518519,0.14814814814814814
112529580207,0.9259259259259259,0.07407407407407407
112529580409,0.875,0.125
112529580506,0.92,0.08
112529580508,0.875,0.125
112529583001,0.92,0.08
112529583102,0.9565217391304348,0.043478260869565216
112529583189,0.875,0.125
112529583204,0.8518518518518519,0.14814814814814814
112529583283,0.8518518518518519,0.14814814814814814
112529583302,0.9565217391304348,0.043478260869565216
112529583383,0.9565217391304348,0.043478260869565216
112529583388,0.8518518518518519,0.14814814814814814
112529583389,0.8461538461538461,0.15384615384615385
112529583402,0.8518518518518519,0.14814814814814814
112529583405,0.8518518518518519,0.14814814814814814
112529583482,0.9565217391304348,0.043478260869565216
112529583580,0.8518518518518519,0.14814814814814814
112529583581,0.8518518518518519,0.14814814814814814
112529583585,0.9615384615384616,0.038461538461538464
112529583587,0.9565217391304348,0.043478260869565216
112529583682,0.7857142857142857,0.21428571428571427
112529583804,0.8518518518518519,0.14814814814814814
112529583905,0.8518518518518519,0.14814814814814814
112529665081,0.8636363636363636,0.13636363636363635
112529665086,0.92,0.08
112529665305,0.8518518518518519,0.14814814814814814
112529665386,0.782608695652174,0.21739130434782608
112529665402,0.8518518518518519,0.14814814814814814
112529665584,0.8518518518518519,0.14814814814814814
112529665687,0.8518518518518519,0.14814814814814814
112529665701,0.8148148148148148,0.18518518518518517
112529665800,1.0,0.0
112529665881,0.8518518518518519,0.14814814814814814
112529665988,0.8518518518518519,0.14814814814814814
112529669185,0.8518518518518519,0.14814814814814814
112529669189,0.7777777777777778,0.2222222222222222
112529669300,0.8518518518518519,0.14814814814814814
112529669306,0.8518518518518519,0.14814814814814814
112529683004,0.9565217391304348,0.043478260869565216
112529683080,0.8518518518518519,0.14814814814814814
112529683084,0.9565217391304348,0.043478260869565216
112529683100,0.9565217391304348,0.043478260869565216
112529683109,0.8518518518518519,0.14814814814814814
112529683202,0.8518518518518519,0.14814814814814814
112529683300,0.8148148148148148,0.18518518518518517
112529683305,0.782608695652174,0.21739130434782608
112529683306,0.9047619047619048,0.09523809523809523
112529683409,0.8518518518518519,0.14814814814814814
112529683485,0.8518518518518519,0.14814814814814814
112529683684,0.8461538461538461,0.15384615384615385
112529683705,0.8518518518518519,0.14814814814814814
112529683709,0.92,0.08
112529683786,0.9565217391304348,0.043478260869565216
112529683807,0.9565217391304348,0.043478260869565216
112529683882,1.0,0.0
112529765006,0.7586206896551724,0.2413793103448276
112529765081,0.8518518518518519,0.14814814814814814
112529765082,0.88,0.12
112529765188,0.8518518518518519,0.14814814814814814
112529765202,0.8518518518518519,0.14814814814814814
112529765285,0.8148148148148148,0.18518518518518517
112529765386,0.8518518518518519,0.14814814814814814
112529765388,0.9629629629629629,0.037037037037037035
112529765507,0.8518518518518519,0.14814814814814814
112529765588,1.0,0.0
112529765604,0.875,0.125
112529765682,0.8148148148148148,0.18518518518518517
112529765784,0.8518518518518519,0.14814814814814814
112529765883,0.5652173913043478,0.43478260869565216
112529765901,0.8518518518518519,0.14814814814814814
112529765906,0.8518518518518519,0.14814814814814814
112529765909,0.9565217391304348,0.043478260869565216
112529769186,0.8518518518518519,0.14814814814814814
112529769380,0.9583333333333334,0.041666666666666664
112529769386,0.8518518518518519,0.14814814814814814
112529769605,0.8518518518518519,0.14814814814814814
112529769680,0.8518518518518519,0.14814814814814814
112529780005,0.8518518518518519,0.14814814814814814
112529780200,0.92,0.08
112529780289,0.9565217391304348,0.043478260869565216
112529780489,1.0,0.0
112529780501,0.8518518518518519,0.14814814814814814
112529780700,0.7857142857142857,0.21428571428571427
112529780806,0.92,0.08
112529780807,0.8518518518518519,0.14814814814814814
112529780900,0.9565217391304348,0.043478260869565216
112529780903,0.88,0.12
112529780986,0.92,0.08
112529783085,0.8518518518518519,0.14814814814814814
112529783101,0.8518518518518519,0.14814814814814814
112529783182,0.9583333333333334,0.041666666666666664
112529783305,0.7391304347826086,0.2608695652173913
112529783487,0.8518518518518519,0.14814814814814814
112529783500,0.88,0.12
112529783504,0.9565217391304348,0.043478260869565216
112529783508,0.88,0.12
112529783581,0.9565217391304348,0.043478260869565216
112529783903,0.8518518518518519,0.14814814814814814
112529865008,0.92,0.08
112529865084,0.9565217391304348,0.043478260869565216
112529865203,0.8518518518518519,0.14814814814814814
112529865209,0.8333333333333334,0.16666666666666666
112529865303,0.9565217391304348,0.043478260869565216
112529865404,0.96,0.04
112529865581,0.8518518518518519,0.14814814814814814
112529865784,0.0,1.0
112529865909,0.8518518518518519,0.14814814814814814
112529869188,0.9047619047619048,0.09523809523809523
112529869189,0.8518518518518519,0.14814814814814814
112529869687,0.7777777777777778,0.2222222222222222
112529880086,0.8518518518518519,0.14814814814814814
112529880109,0.9565217391304348,0.043478260869565216
112529880182,0.8518518518518519,0.14814814814814814
112529880402,0.8518518518518519,0.14814814814814814
112529880483,0.92,0.08
112529880489,0.8518518518518519,0.14814814814814814
112529880500,0.75,0.25
112529880503,0.8518518518518519,0.14814814814814814
112529880507,0.8148148148148148,0.18518518518518517
112529880584,0.875,0.125
112529880600,1.0,0.0
112529880688,0.8518518518518519,0.14814814814814814
112529880782,1.0,0.0
112529880807,0.8518518518518519,0.14814814814814814
112529880886,0.8518518518518519,0.14814814814814814
112529880984,0.8518518518518519,0.14814814814814814
112529882586,0.9565217391304348,0.043478260869565216
112529883082,0.8148148148148148,0.18518518518518517
112529883284,0.9565217391304348,0.043478260869565216
112529883603,0.8518518518518519,0.14814814814814814
112529883684,0.8333333333333334,0.16666666666666666
112529883686,0.8518518518518519,0.14814814814814814
112529883689,0.7857142857142857,0.21428571428571427
112529883707,0.8518518518518519,0.14814814814814814
112529883709,0.8518518518518519,0.14814814814814814
112529883787,0.8518518518518519,0.14814814814814814
112529883808,0.8518518518518519,0.14814814814814814
112529883885,0.75,0.25
112529883904,0.8518518518518519,0.14814814814814814
112529883908,0.8518518518518519,0.14814814814814814
112529965083,0.8518518518518519,0.14814814814814814
112529965084,0.9047619047619048,0.09523809523809523
112529965089,0.9473684210526315,0.05263157894736842
112529965181,0.8518518518518519,0.14814814814814814
112529965387,0.9047619047619048,0.09523809523809523
112529965482,0.8518518518518519,0.14814814814814814
112529965507,0.9565217391304348,0.043478260869565216
112529965608,0.9565217391304348,0.043478260869565216
112529965684,0.9047619047619048,0.09523809523809523
112529965803,0.8518518518518519,0.14814814814814814
112529965805,0.8518518518518519,0.14814814814814814
112529965909,0.8518518518518519,0.14814814814814814
112529965982,0.92,0.08
112529965984,0.88,0.12
112529969180,0.7777777777777778,0.2222222222222222
112529969189,0.8518518518518519,0.14814814814814814
112529969384,0.96,0.04
112529969602,0.7777777777777778,0.2222222222222222
112529980008,0.8518518518518519,0.14814814814814814
112529980202,0.8518518518518519,0.14814814814814814
112529980282,0.8518518518518519,0.14814814814814814
112529980402,0.92,0.08
112529980409,0.8518518518518519,0.14814814814814814
112529980501,0.92,0.08
112529980504,0.88,0.12
112529980507,0.8518518518518519,0.14814814814814814
112529980584,0.8518518518518519,0.14814814814814814
112529980589,0.8148148148148148,0.18518518518518517
112529983186,1.0,0.0
112529983203,0.8518518518518519,0.14814814814814814
112529983207,0.8518518518518519,0.14814814814814814
112529983300,0.8148148148148148,0.18518518518518517
112529983309,0.9047619047619048,0.09523809523809523
112529983502,0.8518518518518519,0.14814814814814814
112529983508,0.92,0.08
112529983587,0.8518518518518519,0.14814814814814814
112529983602,0.8518518518518519,0.14814814814814814
112529983608,0.782608695652174,0.21739130434782608
112529983681,0.9615384615384616,0.038461538461538464
112529983703,0.9047619047619048,0.09523809523809523
112529983801,0.8518518518518519,0.14814814814814814
112529983989,0.8518518518518519,0.14814814814814814
112530065482,0.9230769230769231,0.07692307692307693
112530065500,0.875,0.125
112530065703,0.8148148148148148,0.18518518518518517
112530065787,0.9259259259259259,0.07407407407407407
112530065806,0.9615384615384616,0.038461538461538464
112530065881,0.8148148148148148,0.18518518518518517
112530069188,0.92,0.08
112530069303,0.9629629629629629,0.037037037037037035
112530069601,0.0,1.0
112530165106,0.8518518518518519,0.14814814814814814
112530165208,0.9565217391304348,0.043478260869565216
112530165303,0.9629629629629629,0.037037037037037035
112530165480,0.9166666666666666,0.08333333333333333
112530165501,0.8461538461538461,0.15384615384615385
112530165506,0.9565217391304348,0.043478260869565216
112530165907,0.88,0.12
112530165987,0.8518518518518519,0.14814814814814814
112530169601,0.9583333333333334,0.041666666666666664
112530169602,1.0,0.0
112530169607,0.9230769230769231,0.07692307692307693
112530265000,0.8695652173913043,0.13043478260869565
112530265401,0.8148148148148148,0.18518518518518517
112530265586,0.782608695652174,0.21739130434782608
112530265680,0.782608695652174,0.21739130434782608
112530265705,0.9565217391304348,0.043478260869565216
112530265785,0.8518518518518519,0.14814814814814814
112530265787,0.8695652173913043,0.13043478260869565
112530265788,0.9565217391304348,0.043478260869565216
112530269180,0.8518518518518519,0.14814814814814814
112530269187,0.9629629629629629,0.037037037037037035
112530269302,0.8518518518518519,0.14814814814814814
112530269308,0.9565217391304348,0.043478260869565216
112530365205,0.9166666666666666,0.08333333333333333
112530365407,0.8518518518518519,0.14814814814814814
112530365483,0.9166666666666666,0.08333333333333333
112530365500,0.88,0.12
112530365507,0.9047619047619048,0.09523809523809523
112530365901,0.8518518518518519,0.14814814814814814
112530365907,0.8518518518518519,0.14814814814814814
112530369183,0.9565217391304348,0.043478260869565216
112530369184,0.8518518518518519,0.14814814814814814
112530369601,0.0,1.0
112530369602,0.8461538461538461,0.15384615384615385
112530465184,0.92,0.08
112530465287,0.9166666666666666,0.08333333333333333
112530465406,0.92,0.08
112530465708,0.9629629629629629,0.037037037037037035
112530465884,1.0,0.0
112530469380,0.9166666666666666,0.08333333333333333
112530565084,0.9166666666666666,0.08333333333333333
112530565703,0.782608695652174,0.21739130434782608
112530565904,0.9565217391304348,0.043478260869565216
112530565985,0.8518518518518519,0.14814814814814814
112530565986,0.9047619047619048,0.09523809523809523
112530569609,0.92,0.08
112530665003,0.9565217391304348,0.043478260869565216
112530665089,0.875,0.125
112530665487,0.9565217391304348,0.043478260869565216
112530665488,0.8518518518518519,0.14814814814814814
112530665784,0.2916666666666667,0.7083333333333334
112530665989,0.88,0.12
112530669383,0.9166666666666666,0.08333333333333333
112530765107,0.92,0.08
112530765201,0.8518518518518519,0.14814814814814814
112530765289,0.9166666666666666,0.08333333333333333
112530765508,0.9166666666666666,0.08333333333333333
112530765583,0.8461538461538461,0.15384615384615385
112530765585,0.9047619047619048,0.09523809523809523
112530765587,0.8518518518518519,0.14814814814814814
112530765700,0.8636363636363636,0.13636363636363635
112530765982,0.88,0.12
112530769382,0.0,1.0
112530769680,0.8,0.2
112530865000,0.8518518518518519,0.14814814814814814
112530865003,0.9166666666666666,0.08333333333333333
112530865005,0.9565217391304348,0.043478260869565216
112530865200,0.92,0.08
112530865400,0.8518518518518519,0.14814814814814814
112530865783,0.8461538461538461,0.15384615384615385
112530865906,0.9166666666666666,0.08333333333333333
112530869300,1.0,0.0
112530869309,0.9166666666666666,0.08333333333333333
112530965105,0.9629629629629629,0.037037037037037035
112530965108,0.8148148148148148,0.18518518518518517
112530965188,0.8518518518518519,0.14814814814814814
112530965201,0.76,0.24
112530965489,0.0,1.0
112530965585,0.875,0.125
112530965600,0.9565217391304348,0.043478260869565216
112530965602,0.8518518518518519,0.14814814814814814
112530965800,0.9259259259259259,0.07407407407407407
112530965807,0.9166666666666666,0.08333333333333333
112530969183,0.9629629629629629,0.037037037037037035
112530969307,0.9565217391304348,0.043478260869565216
112530969600,0.6538461538461539,0.34615384615384615
112531065208,0.92,0.08
112531065209,0.92,0.08
112531065289,0.9565217391304348,0.043478260869565216
112531065481,0.8518518518518519,0.14814814814814814
112531065902,0.8518518518518519,0.14814814814814814
112531069186,0.8518518518518519,0.14814814814814814
112531069301,0.8518518518518519,0.14814814814814814
112531069687,0.8461538461538461,0.15384615384615385
112531165001,0.8518518518518519,0.14814814814814814
112531165004,0.8518518518518519,0.14814814814814814
112531165084,0.8518518518518519,0.14814814814814814
112531165089,0.8518518518518519,0.14814814814814814
112531165480,0.0,1.0
112531165583,0.88,0.12
112531165588,0.0,1.0
112531169186,0.8518518518518519,0.14814814814814814
112531169187,0.9565217391304348,0.043478260869565216
112531169300,0.9259259259259259,0.07407407407407407
112531265083,0.8518518518518519,0.14814814814814814
112531265283,0.8518518518518519,0.14814814814814814
112531265485,0.8518518518518519,0.14814814814814814
112531269182,0.9629629629629629,0.037037037037037035
112531269307,0.8636363636363636,0.13636363636363635
112531269607,0.8518518518518519,0.14814814814814814
112531365001,0.8518518518518519,0.14814814814814814
112531365003,0.0,1.0
112531365081,0.8518518518518519,0.14814814814814814
112531365088,0.8518518518518519,0.14814814814814814
112531365581,0.8518518518518519,0.14814814814814814
112531369689,0.8518518518518519,0.14814814814814814
112531465006,0.8518518518518519,0.14814814814814814
112531465086,0.88,0.12
112531465204,0.9047619047619048,0.09523809523809523
112531465500,0.8518518518518519,0.14814814814814814
112531465508,0.9166666666666666,0.08333333333333333
112531465582,0.88,0.12
112531469182,0.8461538461538461,0.15384615384615385
112531565409,0.7857142857142857,0.21428571428571427
112531569688,0.8518518518518519,0.14814814814814814
112531665103,0.8636363636363636,0.13636363636363635
112531665504,0.46153846153846156,0.5384615384615384
112531665582,0.8518518518518519,0.14814814814814814
112531665782,0.782608695652174,0.21739130434782608
112531669608,0.8518518518518519,0.14814814814814814
112531765009,0.7777777777777778,0.2222222222222222
112531765082,0.8518518518518519,0.14814814814814814
112531765406,0.8518518518518519,0.14814814814814814
112531769188,0.8518518518518519,0.14814814814814814
112531769382,0.8518518518518519,0.14814814814814814
112531769384,0.8518518518518519,0.14814814814814814
112531769600,0.5769230769230769,0.4230769230769231
112531769609,0.8461538461538461,0.15384615384615385
112531865209,0.88,0.12
112531865485,0.92,0.08
112531865486,0.782608695652174,0.21739130434782608
112531865488,0.88,0.12
112531869307,0.8518518518518519,0.14814814814814814
112531965007,0.8518518518518519,0.14814814814814814
112531965206,0.7391304347826086,0.2608695652173913
112531965905,0.9565217391304348,0.043478260869565216
112531969380,0.8518518518518519,0.14814814814814814
112532065000,1.0,0.0
112532065103,0.8148148148148148,0.18518518518518517
112532065104,0.9259259259259259,0.07407407407407407
112532065108,0.8518518518518519,0.14814814814814814
112532065109,0.8695652173913043,0.13043478260869565
112532065481,0.88,0.12
112532065509,0.88,0.12
112532065586,0.92,0.08
112532065805,0.88,0.12
112532065883,0.96,0.04
112532069309,0.8518518518518519,0.14814814814814814
112532069681,0.96,0.04
112532083004,0.9047619047619048,0.09523809523809523
112532165183,0.88,0.12
112532165201,0.8260869565217391,0.17391304347826086
112532165208,0.8,0.2
112532165301,0.8518518518518519,0.14814814814814814
112532165682,0.92,0.08
112532165687,0.9047619047619048,0.09523809523809523
112532165904,1.0,0.0
112532165905,0.88,0.12
112532169601,0.75,0.25
112532169608,0.8518518518518519,0.14814814814814814
112532169609,0.88,0.12
112532169688,0.88,0.12
112532183002,0.88,0.12
112532183501,0.5652173913043478,0.43478260869565216
112532183585,0.8518518518518519,0.14814814814814814
112532183588,0.8518518518518519,0.14814814814814814
112532265006,0.8518518518518519,0.14814814814814814
112532265084,0.9629629629629629,0.037037037037037035
112532265207,0.88,0.12
112532265285,0.8,0.2
112532265307,0.9166666666666666,0.08333333333333333
112532265402,0.9629629629629629,0.037037037037037035
112532265408,0.88,0.12
112532265608,0.88,0.12
112532265681,0.92,0.08
112532265688,0.88,0.12
112532265782,0.88,0.12
112532265909,0.9565217391304348,0.043478260869565216
112532265984,0.88,0.12
112532269306,0.08,0.92
112532283505,0.7857142857142857,0.21428571428571427
112532365089,0.88,0.12
112532365109,0.8148148148148148,0.18518518518518517
112532365181,0.9047619047619048,0.09523809523809523
112532365201,0.9565217391304348,0.043478260869565216
112532365388,0.92,0.08
112532365409,1.0,0.0
112532365582,0.46153846153846156,0.5384615384615384
112532365583,1.0,0.0
112532365600,0.9565217391304348,0.043478260869565216
112532365886,1.0,0.0
112532365901,0.8260869565217391,0.17391304347826086
112532365981,1.0,0.0
112532365987,0.9166666666666666,0.08333333333333333
112532369302,0.88,0.12
112532383204,0.7777777777777778,0.2222222222222222
112532383588,0.92,0.08
112532465007,0.8518518518518519,0.14814814814814814
112532465009,0.9047619047619048,0.09523809523809523
112532465109,0.88,0.12
112532465183,0.88,0.12
112532465280,0.9166666666666666,0.08333333333333333
112532465706,0.9047619047619048,0.09523809523809523
112532465784,0.8518518518518519,0.14814814814814814
112532465785,0.88,0.12
112532465801,0.88,0.12
112532465883,0.9615384615384616,0.038461538461538464
112532465901,0.88,0.12
112532465907,0.88,0.12
112532465982,0.88,0.12
112532469602,0.88,0.12
112532483503,0.88,0.12
112532483586,0.92,0.08
112532565186,0.88,0.12
112532565280,0.88,0.12
112532565281,0.88,0.12
112532565282,0.7142857142857143,0.2857142857142857
112532565380,0.8518518518518519,0.14814814814814814
112532565383,0.9230769230769231,0.07692307692307693
112532565506,0.92,0.08
112532565587,0.88,0.12
112532565681,0.92,0.08
112532565700,0.9565217391304348,0.043478260869565216
112532565704,0.8148148148148148,0.18518518518518517
112532565800,0.92,0.08
112532565881,0.9130434782608695,0.08695652173913043
112532565984,0.9565217391304348,0.043478260869565216
112532569186,0.9166666666666666,0.08333333333333333
112532569603,0.8518518518518519,0.14814814814814814
112532583284,0.92,0.08
112532583288,0.8518518518518519,0.14814814814814814
112532583289,0.88,0.12
112532583407,0.9166666666666666,0.08333333333333333
112532583481,0.92,0.08
112532583485,0.88,0.12
112532583501,0.9615384615384616,0.038461538461538464
112532583588,0.88,0.12
112532665104,0.0,1.0
112532665189,0.88,0.12
112532665282,0.0,1.0
112532665406,0.8518518518518519,0.14814814814814814
112532665409,0.8518518518518519,0.14814814814814814
112532665484,0.88,0.12
112532665485,0.8518518518518519,0.14814814814814814
112532665604,0.9166666666666666,0.08333333333333333
112532665700,0.88,0.12
112532665807,0.88,0.12
112532665887,0.8518518518518519,0.14814814814814814
112532665900,0.88,0.12
112532669384,0.88,0.12
112532669687,0.88,0.12
112532669689,0.88,0.12
112532765004,0.92,0.08
112532765208,0.88,0.12
112532765400,0.88,0.12
112532765487,0.88,0.12
112532765609,0.88,0.12
112532765708,0.9565217391304348,0.043478260869565216
112532765785,0.0,1.0
112532765800,0.9565217391304348,0.043478260869565216
112532765804,0.9166666666666666,0.08333333333333333
112532765980,0.8518518518518519,0.14814814814814814
112532769188,0.96,0.04
112532769301,0.92,0.08
112532769304,0.92,0.08
112532769604,0.76,0.24
112532769685,0.9565217391304348,0.043478260869565216
112532783485,0.88,0.12
112532783501,0.9583333333333334,0.041666666666666664
112532783506,0.8148148148148148,0.18518518518518517
112532783508,0.88,0.12
112532783804,0.45,0.55
112532865204,0.0,1.0
112532865207,0.9166666666666666,0.08333333333333333
112532865385,0.8518518518518519,0.14814814814814814
112532865607,0.88,0.12
112532865686,0.8846153846153846,0.11538461538461539
112532865900,0.88,0.12
112532865903,0.9047619047619048,0.09523809523809523
112532865984,0.8518518518518519,0.14814814814814814
112532869307,0.8,0.2
112532869382,0.0,1.0
112532869388,0.88,0.12
112532883581,0.8518518518518519,0.14814814814814814
112532965104,0.8518518518518519,0.14814814814814814
112532965109,0.88,0.12
112532965380,0.88,0.12
112532965409,0.8518518518518519,0.14814814814814814
112532965901,0.8518518518518519,0.14814814814814814
112532965907,0.8148148148148148,0.18518518518518517
112532969303,0.88,0.12
112532969309,0.88,0.12
112532969609,0.92,0.08
112533065080,0.9047619047619048,0.09523809523809523
112533065405,0.46153846153846156,0.5384615384615384
112533065407,0.92,0.08
112533065486,0.9565217391304348,0.043478260869565216
112533065503,0.8518518518518519,0.14814814814814814
112533065583,0.9230769230769231,0.07692307692307693
112533065983,0.9166666666666666,0.08333333333333333
112533069382,0.8518518518518519,0.14814814814814814
112533069603,0.8518518518518519,0.14814814814814814
112533165004,0.8695652173913043,0.13043478260869565
112533165083,0.5652173913043478,0.43478260869565216
112533165084,0.88,0.12
112533165581,0.8518518518518519,0.14814814814814814
112533165801,0.9629629629629629,0.037037037037037035
112533165804,0.9166666666666666,0.08333333333333333
112533165984,0.76,0.24
112533169188,0.88,0.12
112533169387,0.9565217391304348,0.043478260869565216
112533169687,0.9565217391304348,0.043478260869565216
112533265209,0.92,0.08
112533265404,0.0,1.0
112533265486,0.9166666666666666,0.08333333333333333
112533265504,0.9565217391304348,0.043478260869565216
112533265800,0.9565217391304348,0.043478260869565216
112533265803,0.8518518518518519,0.14814814814814814
112533269186,0.0,1.0
112533269301,0.88,0.12
112533269606,0.0,1.0
112533269688,0.9259259259259259,0.07407407407407407
112533365083,0.92,0.08
112533365086,0.8518518518518519,0.14814814814814814
112533365485,0.9166666666666666,0.08333333333333333
112533365588,0.88,0.12
112533365885,0.8518518518518519,0.14814814814814814
112533365888,0.8518518518518519,0.14814814814814814
112533365889,0.8518518518518519,0.14814814814814814
112533365981,0.9565217391304348,0.043478260869565216
112533369306,0.9615384615384616,0.038461538461538464
112533465508,0.9166666666666666,0.08333333333333333
112533465582,0.9565217391304348,0.043478260869565216
112533465783,0.92,0.08
112533465905,0.88,0.12
112533565205,0.875,0.125
112533565288,0.9565217391304348,0.043478260869565216
112533565403,0.8518518518518519,0.14814814814814814
112533565508,0.8518518518518519,0.14814814814814814
112533565509,0.92,0.08
112533565584,0.8636363636363636,0.13636363636363635
112533565802,0.8518518518518519,0.14814814814814814
112533565886,0.8518518518518519,0.14814814814814814
112533565905,0.8518518518518519,0.14814814814814814
112533569181,0.9166666666666666,0.08333333333333333
112533569387,0.9166666666666666,0.08333333333333333
112533569685,0.8461538461538461,0.15384615384615385
112533665088,0.9565217391304348,0.043478260869565216
112533665405,0.8518518518518519,0.14814814814814814
112533665407,0.9166666666666666,0.08333333333333333
112533669301,0.0,1.0
112533765201,0.9230769230769231,0.07692307692307693
112533765881,0.782608695652174,0.21739130434782608
112533765984,0.8148148148148148,0.18518518518518517
112533765987,0.8518518518518519,0.14814814814814814
112533769188,0.8695652173913043,0.13043478260869565
112533769609,0.0,1.0
112533865401,0.9166666666666666,0.08333333333333333
112533865484,0.8636363636363636,0.13636363636363635
112533865705,0.8695652173913043,0.13043478260869565
112533865986,0.8518518518518519,0.14814814814814814
112533869383,0.88,0.12
112533869608,0.5652173913043478,0.43478260869565216
112533869686,0.8518518518518519,0.14814814814814814
112533965285,0.92,0.08
112533965882,0.9565217391304348,0.043478260869565216
112533965885,0.5652173913043478,0.43478260869565216
112533965981,0.9166666666666666,0.08333333333333333
112533969302,0.9565217391304348,0.043478260869565216
112533969303,0.9166666666666666,0.08333333333333333
112533969308,0.88,0.12
112533969388,0.8518518518518519,0.14814814814814814
112533969687,0.46153846153846156,0.5384615384615384
112535065005,0.8518518518518519,0.14814814814814814
112535065084,0.8260869565217391,0.17391304347826086
112535065280,0.8518518518518519,0.14814814814814814
112535065281,0.88,0.12
112535065489,0.46153846153846156,0.5384615384615384
112535069302,0.88,0.12
112535069384,0.88,0.12
112535069385,0.88,0.12
112535069688,0.9615384615384616,0.038461538461538464
112535165307,0.8518518518518519,0.14814814814814814
112535165404,0.8518518518518519,0.14814814814814814
112535165509,0.875,0.125
112535165680,0.9047619047619048,0.09523809523809523
112535165703,0.8518518518518519,0.14814814814814814
112535165707,0.75,0.25
112535165808,0.8518518518518519,0.14814814814814814
112535165886,0.88,0.12
112535165982,0.88,0.12
112535169186,0.8518518518518519,0.14814814814814814
112535169605,0.8518518518518519,0.14814814814814814
