114821153743,1,4
114821153743,5,5
114821153743,6,1
114821153749,1,1
114821153749,2,1
114821153749,5,3
114821153749,6,1
114821153749,7,1
114821153946,7,6
114821153946,10,4
114821153946,11,1
114821153949,1,2
114821153949,5,9
114821153949,6,4
114821153949,7,1
114821167144,1,1
114821167144,5,1
114821167144,6,3
114821167144,7,1
114821167344,7,1
114821167348,1,15
114821167348,2,1
114821167348,3,1
114821167348,4,2
114821167348,5,22
114821167348,6,15
114821167348,7,3
114821167348,10,2
114821167747,1,8
114821167747,5,9
114821167747,6,5
114821167747,7,4
114821167748,1,1
114821167748,2,1
114821167748,5,2
114821167748,6,1
114821167748,7,1
114821169649,1,2
114821169649,5,2
114821169649,6,2
114821169649,7,1
114821253147,1,1
114821253147,2,1
114821253147,5,1
114821253147,6,2
114821267249,7,1
114821267249,10,1
114821267543,1,4
114821267543,5,6
114821267543,6,2
114821267646,1,8
114821267646,2,5
114821267646,5,9
114821267646,6,5
114821267646,7,1
114821267741,1,2
114821267741,2,1
114821267741,3,19
114821267741,4,2
114821267741,5,4
114821267741,6,2
114821267741,7,2
114821267741,10,0
114821267741,11,1
114821267747,1,9
114821267747,2,17
114821267747,3,45
114821267747,4,2
114821267747,5,11
114821267747,6,3
114821267747,7,2
114821267747,10,0
114821267747,11,1
114821267845,1,3
114821267845,2,5
114821267845,3,1
114821267845,5,8
114821267845,6,5
114821353144,1,5
114821353144,2,4
114821353144,4,16
114821353144,5,7
114821353144,6,2
114821353144,7,1
114821353240,1,6
114821353240,3,1
114821353240,5,12
114821353240,6,7
114821353240,7,3
114821353240,8,1
114821353240,9,1
114821353240,10,2
114821353341,1,5
114821353341,2,6
114821353341,3,7
114821353341,4,6
114821353341,5,16
114821353341,6,9
114821353341,7,3
114821353341,10,1
114821353648,1,1
114821353648,2,1
114821353648,3,1
114821353648,5,1
114821353648,6,2
114821353648,7,1
114821353748,1,3
114821353748,2,4
114821353748,3,2
114821353748,5,8
114821353748,6,11
114821353748,7,1
114821353748,8,1
114821353748,9,1
114821353943,1,12
114821353943,2,8
114821353943,5,11
114821353943,6,3
114821353943,7,2
114821353943,8,1
114821353943,9,1
114821353943,10,1
114821367448,1,42
114821367448,2,23
114821367448,3,20
114821367448,4,85
114821367448,5,43
114821367448,6,7
114821367448,7,5
114821367448,8,5
114821367448,9,4
114821367448,10,3
114821367448,11,1
114821367643,7,2
114821367744,7,1
114821367847,1,3
114821367847,5,6
114821367847,6,4
114821367847,7,3
114821367847,10,2
114821367948,1,9
114821367948,2,1
114821367948,3,2
114821367948,5,6
114821367948,6,5
114821367948,7,2
114821367948,8,1
114821367948,9,1
114821367948,10,1
114821369644,3,1
114821369644,5,1
114821369644,6,1
114821369644,7,1
114821450449,1,27
114821450449,3,1
114821450449,5,8
114821450449,6,5
114821450449,7,3
114821450449,8,1
114821450449,9,1
114821450449,10,2
114821453240,1,6
114821453240,2,1
114821453240,3,28
114821453240,4,2
114821453240,5,9
114821453240,6,6
114821453240,7,2
114821453240,8,1
114821453240,9,1
114821453240,10,1
114821453246,1,4
114821453246,2,1
114821453246,5,5
114821453246,6,1
114821453646,1,8
114821453646,2,16
114821453646,3,78
114821453646,4,47
114821453646,5,46
114821453646,6,31
114821453646,7,1
114821453646,10,0
114821453646,11,1
114821453742,1,1
114821453742,2,1
114821453742,3,4
114821453742,5,3
114821453742,6,3
114821453742,7,1
114821453841,1,8
114821453841,2,3
114821453841,3,2
114821453841,4,6
114821453841,5,10
114821453841,6,3
114821453841,7,1
114821453845,1,10
114821453845,2,1
114821453845,3,1
114821453845,5,5
114821453845,6,1
114821453845,7,1
114821453947,1,13
114821453947,3,1
114821453947,5,17
114821453947,6,5
114821453947,7,1
114821467743,1,5
114821467743,3,3
114821467743,5,4
114821467743,6,1
114821467743,7,1
114821469644,1,2
114821469644,2,3
114821469644,3,4
114821469644,4,2
114821469644,5,4
114821469644,6,3
114821553444,1,4
114821553444,2,1
114821553444,5,5
114821553444,6,1
114821553444,7,1
114821553740,1,9
114821553740,2,3
114821553740,3,4
114821553740,4,2
114821553740,5,8
114821553740,6,1
114821553740,7,1
114821553747,1,2
114821553747,3,1
114821553747,5,3
114821553747,6,3
114821553747,7,2
114821553747,8,1
114821553747,9,1
114821553747,10,1
114821567546,1,7
114821567546,2,6
114821567546,3,8
114821567546,4,7
114821567546,5,8
114821567546,6,5
114821569140,1,7
114821569140,2,5
114821569140,4,3
114821569140,5,10
114821569140,6,7
114821569140,7,1
114821569147,1,12
114821569147,2,1
114821569147,5,12
114821569147,6,9
114821569147,7,2
114821569147,8,3
114821569147,9,2
114821653548,1,10
114821653548,2,1
114821653548,3,2
114821653548,4,1
114821653548,5,14
114821653548,6,5
114821653548,7,2
114821653548,8,1
114821653548,9,1
114821653548,10,1
114821653748,1,11
114821653748,2,5
114821653748,3,2
114821653748,4,25
114821653748,5,6
114821653748,6,2
114821653748,7,2
114821653748,8,1
114821653748,9,1
114821653748,10,1
114821653844,1,5
114821653844,2,1
114821653844,3,2
114821653844,5,10
114821653844,6,3
114821653844,7,1
114821653944,1,44
114821653944,3,3
114821653944,5,29
114821653944,6,11
114821653944,7,4
114821653944,8,7
114821653944,9,7
114821653944,10,2
114821667049,1,12
114821667049,4,1
114821667049,5,16
114821667049,6,9
114821667049,7,2
114821667142,1,14
114821667142,2,2
114821667142,5,9
114821667142,6,6
114821667142,7,2
114821667142,8,1
114821667142,9,1
114821667142,10,1
114821669844,1,1
114821669844,2,1
114821669844,5,4
114821669844,6,2
114821753942,1,3
114821753942,2,1
114821753942,5,4
114821753942,6,1
114821753942,7,1
114821767945,5,2
114821767945,6,1
114821767945,7,1
114821769143,1,1
114821769143,5,2
114821769143,6,1
114821769143,7,1
114821769649,1,5
114821769649,5,13
114821769649,6,1
114821769649,7,1
114821853249,1,5
114821853249,2,5
114821853249,4,19
114821853249,5,12
114821853249,6,1
114821853249,7,1
114821853545,1,2
114821853545,5,3
114821853545,6,2
114821853545,7,1
114821853548,1,4
114821853548,2,2
114821853548,5,7
114821853548,6,1
114821853548,7,1
114821853640,1,58
114821853640,2,4
114821853640,3,26
114821853640,4,11
114821853640,5,27
114821853640,6,9
114821853640,7,2
114821853640,8,3
114821853640,9,3
114821853643,1,5
114821853643,2,1
114821853643,3,10
114821853643,4,12
114821853643,5,10
114821853643,6,5
114821853643,7,1
114821853643,8,1
114821853840,1,2
114821853840,2,1
114821853840,5,2
114821853840,6,1
114821853840,7,1
114821867143,1,10
114821867143,5,15
114821867143,6,10
114821867143,7,3
114821867143,8,2
114821867143,9,2
114821867143,10,1
114821867747,1,2
114821867747,2,3
114821867747,4,1
114821867747,5,3
114821867747,6,1
114821867747,7,1
114821867844,1,3
114821867844,2,2
114821867844,3,7
114821867844,4,2
114821867844,5,5
114821867844,6,3
114821867844,7,1
114821867941,1,7
114821867941,2,8
114821867941,3,37
114821867941,5,18
114821867941,6,2
114821867944,7,4
114821867944,10,1
114821869843,1,5
114821869843,3,4
114821869843,5,11
114821869843,6,4
114821869843,7,2
114821869843,10,1
114821950449,1,4
114821950449,5,4
114821950449,6,2
114821950449,7,1
114821953148,1,6
114821953148,2,6
114821953148,3,5
114821953148,4,8
114821953148,5,13
114821953148,6,5
114821953148,7,4
114821953148,8,2
114821953148,9,2
114821953148,10,3
114821953243,1,10
114821953243,2,2
114821953243,4,1
114821953243,5,26
114821953243,6,14
114821953243,7,1
114821953246,1,5
114821953246,4,4
114821953246,5,12
114821953246,6,5
114821953246,7,4
114821953246,8,4
114821953246,9,4
114821953246,10,3
114821953543,1,7
114821953543,5,7
114821953543,6,2
114821953543,7,2
114821953543,8,1
114821953543,9,1
114821953543,10,1
114821953947,1,3
114821953947,3,1
114821953947,5,6
114821953947,6,2
114821953947,7,1
114821953947,8,1
114821953947,9,1
114821967143,7,1
114821967147,1,9
114821967147,2,6
114821967147,3,2
114821967147,4,46
114821967147,5,58
114821967147,7,1
114821967548,1,1
114821967548,5,1
114821967548,6,2
114821967746,1,8
114821967746,2,4
114821967746,3,1
114821967746,5,11
114821967746,6,6
114821967746,7,2
114821967746,10,1
114821969842,1,1
114821969842,5,1
114821969842,6,2
114822050149,1,1
114822050149,5,3
114822050149,6,3
114822050149,7,2
114822050149,8,1
114822050149,9,1
114822050149,10,1
114822050240,1,12
114822050240,5,21
114822050240,6,7
114822050240,7,1
114822050240,8,1
114822050240,9,1
114822050240,10,1
114822050547,5,2
114822050547,6,1
114822050746,7,1
114822050746,10,1
114822050841,1,1
114822050841,5,3
114822053143,1,1
114822053143,5,8
114822053143,6,4
114822053145,1,10
114822053145,2,1
114822053145,3,1
114822053145,5,8
114822053145,6,3
114822053145,7,1
114822053341,1,5
114822053341,5,2
114822053341,6,1
114822053341,7,1
114822053343,1,3
114822053343,5,8
114822053343,6,4
114822053343,7,2
114822053343,10,1
114822053647,1,5
114822053647,5,6
114822053647,6,2
114822053843,1,11
114822053843,5,5
114822053843,6,3
114822053843,7,1
114822053943,1,3
114822053946,5,1
114822053946,6,1
114822067141,1,2
114822067141,5,4
114822067141,6,4
114822067342,1,1
114822067342,5,4
114822067342,6,2
114822067342,10,1
114822067442,1,3
114822067442,5,15
114822067442,6,6
114822067748,1,22
114822067748,2,20
114822067748,3,18
114822067748,4,16
114822067748,5,46
114822067748,6,28
114822067748,7,1
114822069142,1,11
114822069142,5,5
114822069142,6,1
114822069142,7,2
114822150149,7,2
114822150149,10,0
114822150149,11,1
114822150741,5,1
114822150741,6,1
114822150741,7,1
114822150943,1,3
114822150943,2,1
114822150943,5,4
114822150943,6,2
114822150943,7,1
114822150946,1,32
114822150946,2,31
114822150946,3,188
114822150946,4,292
114822150946,5,136
114822150946,6,32
114822150946,7,8
114822150946,8,5
114822150946,9,5
114822150946,10,1
114822150946,11,5
114822152046,1,4
114822152046,3,1
114822152046,5,1
114822152046,6,2
114822152143,1,15
114822152143,3,2
114822152143,5,29
114822152143,6,14
114822152243,1,20
114822152243,2,10
114822152243,3,1
114822152243,5,14
114822152243,6,8
114822152243,7,3
114822152243,8,2
114822152243,9,2
114822152243,10,1
114822152243,11,1
114822152244,1,2
114822152244,5,3
114822152244,6,3
114822152244,7,1
114822152542,1,4
114822152542,2,2
114822152542,5,10
114822152542,6,4
114822152542,7,1
114822152546,1,2
114822152546,3,1
114822152546,5,3
114822152546,6,1
114822152546,7,1
114822152548,5,3
114822152548,6,1
114822152548,7,1
114822152742,1,6
114822152742,2,2
114822152742,5,4
114822152742,6,2
114822152742,7,1
114822152748,1,1
114822152748,3,1
114822152748,5,2
114822152748,6,1
114822152748,7,1
114822153043,1,2
114822153043,2,4
114822153043,4,2
114822153043,5,8
114822153043,6,1
114822167044,1,3
114822167044,2,2
114822167044,3,3
114822167044,5,11
114822167044,6,12
114822167044,7,2
114822167044,10,0
114822167044,11,1
114822167340,1,4
114822167340,2,1
114822167340,5,23
114822167340,6,9
114822167340,7,4
114822167340,8,1
114822167340,9,1
114822167340,10,2
114822169640,1,8
114822169640,2,1
114822169640,3,1
114822169640,5,12
114822169640,6,10
114822169640,7,2
114822169640,8,1
114822169640,9,1
114822169640,10,0
114822169640,11,1
114822169646,1,24
114822169646,5,18
114822169646,6,10
114822169646,7,4
114822169646,8,3
114822169646,9,3
114822169646,10,3
114822169646,11,3
114822250148,1,3
114822250148,5,11
114822250148,6,5
114822250346,1,33
114822250346,3,10
114822250346,4,12
114822250346,5,23
114822250346,6,15
114822250346,7,2
114822250346,8,1
114822250346,9,1
114822250346,10,1
114822250844,1,7
114822250844,5,6
114822250844,6,3
114822250844,7,1
114822250844,8,1
114822252241,1,9
114822252241,2,2
114822252241,3,11
114822252241,5,21
114822252241,6,7
114822252241,7,1
114822252245,1,1
114822252245,5,1
114822252245,6,2
114822252541,1,11
114822252541,2,1
114822252541,3,2
114822252541,4,1
114822252541,5,23
114822252541,6,18
114822252541,7,1
114822252541,8,3
114822252541,9,3
114822252748,1,1
114822252748,5,3
114822252748,7,1
114822252944,1,16
114822252944,2,6
114822252944,3,4
114822252944,4,3
114822252944,5,11
114822252944,6,1
114822252944,7,1
114822253241,1,5
114822253241,2,2
114822253241,5,4
114822253241,6,2
114822253241,7,1
114822253541,1,5
114822253541,5,8
114822253541,6,3
114822253541,7,1
114822253641,1,4
114822253641,2,1
114822253641,5,6
114822253641,6,2
114822267449,1,2
114822267449,5,17
114822267449,6,11
114822267449,10,1
114822267545,1,5
114822267545,3,1
114822267545,5,18
114822267545,6,3
114822267545,7,1
114822267545,9,1
114822267545,10,1
114822267546,1,4
114822267546,5,10
114822267546,6,6
114822267642,1,5
114822267642,5,7
114822267642,6,6
114822267841,1,16
114822267841,5,5
114822267841,6,1
114822267841,7,1
114822267849,1,4
114822267849,3,1
114822267849,5,4
114822267849,6,1
114822267945,1,18
114822267945,3,1
114822267945,4,1
114822267945,5,19
114822267945,6,20
114822267945,7,3
114822267945,8,2
114822267945,9,1
114822267945,10,1
114822269144,1,15
114822269144,2,2
114822269144,3,3
114822269144,5,32
114822269144,6,9
114822269144,7,2
114822269144,8,1
114822269144,9,1
114822269144,10,1
114822269146,1,9
114822269146,5,11
114822269146,6,4
114822269146,7,2
114822269642,1,8
114822269642,2,2
114822269642,5,11
114822269642,6,6
114822269642,8,1
114822269642,9,1
114822269642,10,1
114822269845,1,26
114822269845,2,1
114822269845,5,17
114822269845,6,7
114822269845,7,3
114822269845,8,5
114822269845,9,4
114822269845,10,4
114822350242,1,2
114822350242,5,5
114822350242,6,2
114822350242,7,1
114822350242,10,1
114822350546,7,1
114822350548,1,3
114822350548,5,3
114822350548,6,1
114822350641,1,4
114822350641,5,6
114822350641,6,7
114822350641,7,2
114822350741,1,5
114822350741,5,6
114822350741,6,3
114822350741,7,1
114822350741,10,1
114822352249,1,26
114822352249,2,16
114822352249,3,26
114822352249,4,30
114822352249,5,23
114822352249,6,14
114822352249,7,1
114822352249,8,2
114822352249,9,2
114822352446,1,22
114822352446,5,9
114822352446,6,2
114822352446,7,1
114822352446,8,2
114822352446,9,2
114822352540,1,11
114822352540,3,1
114822352540,5,9
114822352540,6,9
114822352540,7,5
114822352540,8,6
114822352540,9,5
114822352540,10,3
114822352546,5,3
114822352546,6,3
114822352546,7,1
114822352549,7,1
114822352948,1,7
114822352948,2,2
114822352948,3,1
114822352948,4,1
114822352948,5,11
114822352948,6,4
114822352948,7,1
114822353144,1,5
114822353144,5,2
114822353144,6,1
114822353145,7,1
114822353149,1,5
114822353149,2,1
114822353149,3,2
114822353149,4,2
114822353149,5,9
114822353149,6,5
114822353149,7,1
114822353449,1,2
114822353449,3,2
114822353449,5,6
114822353449,6,5
114822353548,1,13
114822353548,2,7
114822353548,3,11
114822353548,5,15
114822353548,6,2
114822353548,7,1
114822353548,8,1
114822353548,9,1
114822353548,10,1
114822353549,1,9
114822353549,2,11
114822353549,3,19
114822353549,4,8
114822353549,5,11
114822353549,6,13
114822353549,7,3
114822353549,8,2
114822353549,9,2
114822353549,10,1
114822353549,11,1
114822353746,1,4
114822353746,2,1
114822353746,5,5
114822353746,6,6
114822353746,7,1
114822353949,1,20
114822353949,2,3
114822353949,3,2
114822353949,4,3
114822353949,5,20
114822353949,6,6
114822353949,7,1
114822353949,10,1
114822367341,1,3
114822367341,2,3
114822367341,3,6
114822367341,5,3
114822367341,6,1
114822367345,1,4
114822367345,2,2
114822367345,5,4
114822367345,6,3
114822367345,7,1
114822367442,1,6
114822367442,5,8
114822367442,6,4
114822367442,7,1
114822367942,1,4
114822367942,3,2
114822367942,5,4
114822367942,6,2
114822367942,7,1
114822369140,1,10
114822369140,2,10
114822369140,3,1
114822369140,4,34
114822369140,5,5
114822369140,6,1
114822369142,5,5
114822369142,6,2
114822369142,7,2
114822369142,8,2
114822369142,9,1
114822369142,10,1
114822369844,1,8
114822369844,2,3
114822369844,3,2
114822369844,5,5
114822369844,6,3
114822369844,7,1
114822450141,1,1
114822450141,5,3
114822450141,6,1
114822450148,1,3
114822450148,2,1
114822450148,5,6
114822450148,6,3
114822450148,7,1
114822450340,1,1
114822450340,5,1
114822450340,6,1
114822450340,7,1
114822450743,1,26
114822450743,2,1
114822450743,3,1
114822450743,4,1
114822450743,5,6
114822450743,6,5
114822450743,7,3
114822450743,8,1
114822450743,9,1
114822450743,10,1
114822450942,1,1
114822450942,5,1
114822450942,6,1
114822452041,5,2
114822452041,6,1
114822452041,7,1
114822452242,7,2
114822452749,1,28
114822452749,2,14
114822452749,3,15
114822452749,4,7
114822452749,5,14
114822452749,6,3
114822452749,7,2
114822452749,8,2
114822452749,9,2
114822452749,10,1
114822453241,1,12
114822453241,2,15
114822453241,3,4
114822453241,4,16
114822453241,5,17
114822453241,6,6
114822453241,7,2
114822467141,1,3
114822467141,5,4
114822467141,6,5
114822467141,7,1
114822467148,1,6
114822467148,5,3
114822467148,6,1
114822467148,7,1
114822467443,1,2
114822467443,2,3
114822467443,3,6
114822467443,5,8
114822467443,6,2
114822467443,10,1
114822467445,1,1
114822467445,2,1
114822467445,5,1
114822467445,6,2
114822467645,1,4
114822467645,2,1
114822467645,5,5
114822467645,6,1
114822467743,1,8
114822467743,3,1
114822467743,5,2
114822467743,6,1
114822467743,7,2
114822467743,9,1
114822467743,10,1
114822467840,1,8
114822467840,2,5
114822467840,5,7
114822467840,6,3
114822467947,1,7
114822467947,2,4
114822467947,3,5
114822467947,4,2
114822467947,5,22
114822467947,6,14
114822467947,8,3
114822467947,9,2
114822467947,10,2
114822469842,7,1
114822550045,2,1
114822550045,5,5
114822550045,6,2
114822550245,1,2
114822550245,5,3
114822550245,6,2
114822550245,7,1
114822552945,1,6
114822552945,2,1
114822552945,5,18
114822552945,6,11
114822552945,7,5
114822552945,8,3
114822552945,9,3
114822552945,10,3
114822552948,5,2
114822552948,6,1
114822553145,1,4
114822553145,2,8
114822553145,3,48
114822553145,5,25
114822553145,6,20
114822553145,8,1
114822553145,9,1
114822553145,10,0
114822553145,11,1
114822553342,1,21
114822553342,2,1
114822553342,3,3
114822553342,4,15
114822553342,5,18
114822553342,6,4
114822553342,7,1
114822553349,1,7
114822553349,3,3
114822553349,5,2
114822553349,6,1
114822553349,7,1
114822553349,9,1
114822553349,10,1
114822553442,1,5
114822553442,2,12
114822553442,3,2
114822553442,4,9
114822553442,5,6
114822553442,6,2
114822553442,7,3
114822553442,8,2
114822553442,9,1
114822553442,10,1
114822553444,1,5
114822553444,5,4
114822553444,6,1
114822553444,8,1
114822553546,1,31
114822553546,3,1
114822553546,5,17
114822553546,6,10
114822553546,7,3
114822553546,8,2
114822553546,9,2
114822553546,10,2
114822553744,5,2
114822553744,6,1
114822553844,1,28
114822553844,3,5
114822553844,5,20
114822553844,6,7
114822553844,7,4
114822553844,8,5
114822553844,9,5
114822553844,10,3
114822567149,1,19
114822567149,2,14
114822567149,3,4
114822567149,4,28
114822567149,5,21
114822567149,6,1
114822567149,7,4
114822567149,8,7
114822567149,9,3
114822567149,10,0
114822567149,11,2
114822567340,1,4
114822567340,5,4
114822567340,6,6
114822567340,7,1
114822567542,1,6
114822567542,2,3
114822567542,5,10
114822567542,6,1
114822567542,7,1
114822567543,2,1
114822567543,5,2
114822567543,6,1
114822567643,1,4
114822567643,2,2
114822567643,5,13
114822567643,6,6
114822567743,1,3
114822567743,5,5
114822567743,6,3
114822567743,7,1
114822567743,10,1
114822567849,1,6
114822567849,2,3
114822567849,3,4
114822567849,5,5
114822567849,6,3
114822567941,1,3
114822567941,5,4
114822567941,6,1
114822569140,1,7
114822569140,2,3
114822569140,3,9
114822569140,5,14
114822569140,6,1
114822569140,7,1
114822569848,1,1
114822569848,5,1
114822569848,6,1
114822650241,1,6
114822650241,2,1
114822650241,5,5
114822650241,6,6
114822650447,7,1
114822650749,5,2
114822650749,6,1
114822650749,7,1
114822650844,1,1
114822650844,5,2
114822650844,6,2
114822650844,7,1
114822652544,1,1
114822652544,5,12
114822652544,6,2
114822652544,7,1
114822652546,1,2
114822652546,5,3
114822652546,6,1
114822652546,7,1
114822652941,1,2
114822652941,5,3
114822652941,6,1
114822653041,1,27
114822653041,2,7
114822653041,3,1
114822653041,4,7
114822653041,5,11
114822653041,6,1
114822653041,7,2
114822653047,1,4
114822653047,5,6
114822653047,6,2
114822653248,1,3
114822653248,5,3
114822653248,6,1
114822653446,1,9
114822653446,5,4
114822653446,6,3
114822653446,7,1
114822653544,1,4
114822653544,5,3
114822653544,6,2
114822653547,1,1
114822653547,5,2
114822653547,6,2
114822653946,1,2
114822653946,5,2
114822653946,6,1
114822667047,1,6
114822667047,5,9
114822667047,6,4
114822667140,1,34
114822667140,2,1
114822667140,3,6
114822667140,4,4
114822667140,5,22
114822667140,6,10
114822667140,7,1
114822667140,8,1
114822667140,9,1
114822667140,10,1
114822667146,1,1
114822667146,5,1
114822667146,6,1
114822667146,7,1
114822667146,10,1
114822667447,1,4
114822667447,2,1
114822667447,5,18
114822667447,6,8
114822667543,1,2
114822667543,5,3
114822667543,6,2
114822667549,1,5
114822667549,5,16
114822667549,6,4
114822667645,1,12
114822667645,2,6
114822667645,5,5
114822667645,6,2
114822667645,7,1
114822667645,8,1
114822669141,1,2
114822669141,5,4
114822669141,6,5
114822669141,10,0
114822669141,11,1
114822669149,1,20
114822669149,2,1
114822669149,3,1
114822669149,5,10
114822669149,6,6
114822669149,7,1
114822669643,5,2
114822669643,6,2
114822750245,1,13
114822750245,5,19
114822750245,6,15
114822750245,8,1
114822750245,9,1
114822750248,1,1
114822750248,5,5
114822750248,6,3
114822750547,1,14
114822750547,3,2
114822750547,5,6
114822750547,6,5
114822750547,8,2
114822750547,9,2
114822750547,10,1
114822750640,1,6
114822750640,5,3
114822750640,6,1
114822750640,7,1
114822750644,1,3
114822750644,2,2
114822750644,4,5
114822750644,5,5
114822750644,6,3
114822750645,1,6
114822750645,2,2
114822750645,5,6
114822750645,6,5
114822750645,7,1
114822750645,8,2
114822750645,9,2
114822750645,10,1
114822750744,1,1
114822750744,5,1
114822750744,6,1
114822750746,1,3
114822750746,5,8
114822750746,6,5
114822750746,7,3
114822750746,10,2
114822750840,1,3
114822750840,5,1
114822750840,6,1
114822750840,7,1
114822752941,1,4
114822752941,2,3
114822752941,5,6
114822752941,6,4
114822752941,7,1
114822752941,8,1
114822752941,9,1
114822752941,10,1
114822753245,1,5
114822753245,3,1
114822753245,5,6
114822753245,6,5
114822753245,7,1
114822753340,1,3
114822753340,2,2
114822753340,4,2
114822753340,5,7
114822753340,6,3
114822753340,7,1
114822753343,1,6
114822753343,5,5
114822753343,6,2
114822753443,1,4
114822753443,2,2
114822753443,3,1
114822753443,5,3
114822753443,6,1
114822753641,1,22
114822753641,2,1
114822753641,3,18
114822753641,4,2
114822753641,5,13
114822753641,6,7
114822753641,8,1
114822753641,9,1
114822753744,1,3
114822753744,5,9
114822753744,6,4
114822753746,1,38
114822753746,2,11
114822753746,3,1
114822753746,5,45
114822753746,6,36
114822753746,7,2
114822753746,8,1
114822753746,9,1
114822753746,10,2
114822753747,1,6
114822753747,5,8
114822753747,6,5
114822753847,1,10
114822753847,2,8
114822753847,3,6
114822753847,4,8
114822753847,5,5
114822753847,6,1
114822753946,1,17
114822753946,3,3
114822753946,5,17
114822753946,6,1
114822753946,7,1
114822767345,7,3
114822767442,1,6
114822767442,5,6
114822767442,6,1
114822767442,7,1
114822767544,1,2
114822767544,5,3
114822767544,6,4
114822767949,5,5
114822767949,6,2
114822769841,1,2
114822769841,5,1
114822769841,6,1
114822769843,1,11
114822769843,5,3
114822769843,6,1
114822769843,7,1
114822769843,8,1
114822769843,9,1
114822850340,1,14
114822850340,3,6
114822850340,7,2
114822850340,8,4
114822850340,9,4
114822850442,1,1
114822850442,2,2
114822850442,3,1
114822850442,5,3
114822850442,6,5
114822850442,7,2
114822850442,9,1
114822850442,10,1
114822852846,1,14
114822852846,2,8
114822852846,3,5
114822852846,5,16
114822852846,6,11
114822852846,7,2
114822852949,1,3
114822852949,2,2
114822852949,3,14
114822852949,4,1
114822852949,5,15
114822852949,6,6
114822852949,7,8
114822852949,8,2
114822852949,9,6
114822852949,10,4
114822853940,7,1
114822855448,1,9
114822855448,2,6
114822855448,3,32
114822855448,4,3
114822855448,5,24
114822855448,6,13
114822856245,1,28
114822856245,3,19
114822856245,5,21
114822856245,6,17
114822856245,7,6
114822856245,8,4
114822856245,9,4
114822856245,10,4
114822856346,1,4
114822856346,2,1
114822856346,3,1
114822856346,4,1
114822856346,5,5
114822856346,6,7
114822856346,7,2
114822856346,8,2
114822856346,9,1
114822856346,10,1
114822856547,1,7
114822856547,5,7
114822856547,6,2
114822856547,7,1
114822856548,7,1
114822856745,1,2
114822856745,2,1
114822856745,3,1
114822856745,5,8
114822856745,6,3
114822856745,7,1
114822856745,10,1
114822867244,1,10
114822867244,2,5
114822867244,5,8
114822867244,6,3
114822867244,7,2
114822867244,8,1
114822867244,9,1
114822867244,10,1
114822867345,1,4
114822867345,5,7
114822867345,6,1
114822867345,7,1
114822867744,1,15
114822867744,5,27
114822867744,6,7
114822867744,7,1
114822867947,1,2
114822867947,5,2
114822867947,6,3
114822867947,7,2
114822867947,10,1
114822869645,1,3
114822869645,5,4
114822869645,6,2
114822869645,7,1
114822950043,1,2
114822950043,2,3
114822950043,3,3
114822950043,4,3
114822950043,5,3
114822950043,6,2
114822950043,7,1
114822950149,1,7
114822950149,3,2
114822950149,5,15
114822950149,6,4
114822950149,7,4
114822950149,8,2
114822950149,9,1
114822950149,10,3
114822950443,7,1
114822950844,1,2
114822950844,5,9
114822950844,6,5
114822950844,7,1
114822950948,1,16
114822950948,2,5
114822950948,3,5
114822950948,5,5
114822950948,6,1
114822950948,7,1
114822950948,8,1
114822950948,9,1
114822952248,5,1
114822952248,6,1
114822952248,7,1
114822952542,1,8
114822952542,5,11
114822952542,6,3
114822952542,7,2
114822952542,8,1
114822952542,9,1
114822952542,10,1
114822952543,1,2
114822952543,5,1
114822952543,6,1
114822952543,7,1
114822952543,8,3
114822952543,9,1
114822952741,1,5
114822952741,5,19
114822952741,6,12
114822952741,7,6
114822952741,8,2
114822952741,9,2
114822952741,10,4
114822952943,1,7
114822952943,5,6
114822952943,6,4
114822952943,7,1
114822953342,1,11
114822953342,2,7
114822953342,3,13
114822953342,4,6
114822953342,5,22
114822953342,6,6
114822953342,7,4
114822953342,8,4
114822953342,9,4
114822953342,10,2
114822953945,1,4
114822953945,2,1
114822953945,5,3
114822953945,6,4
114822953945,7,2
114822953945,8,2
114822953945,9,1
114822955941,7,1
114822956540,1,1
114822956540,2,2
114822956540,3,3
114822956540,5,2
114822956540,6,2
114822956540,7,1
114822956543,1,1
114822956543,5,2
114822956543,6,1
114822956543,7,1
114822956549,1,9
114822956549,2,17
114822956549,3,7
114822956549,4,24
114822956549,5,16
114822956549,6,4
114822956549,7,1
114822956649,1,2
114822956649,2,1
114822956649,3,12
114822956649,5,8
114822956649,6,8
114822956649,7,3
114822956649,10,0
114822956649,11,2
114822956841,7,1
114822956943,1,16
114822956943,2,2
114822956943,3,1
114822956943,5,7
114822956943,6,4
114822956943,7,3
114822956943,8,1
114822956943,9,1
114822956943,10,1
114822967540,1,3
114822967540,5,2
114822967540,6,1
114822967540,7,1
114822967645,1,49
114822967645,2,1
114822967645,3,19
114822967645,5,4
114822967645,6,3
114822967645,7,1
114822967645,8,3
114822967645,9,3
114822969145,1,8
114822969145,2,5
114822969145,3,2
114822969145,4,9
114822969145,5,12
114822969145,6,3
114822969145,7,2
114822969145,8,1
114822969145,9,2
114822969145,10,2
114823050042,1,18
114823050042,2,3
114823050042,3,63
114823050042,4,1
114823050042,5,24
114823050042,6,15
114823050042,7,3
114823050042,8,2
114823050042,9,2
114823050042,10,2
114823050242,7,1
114823050246,1,10
114823050246,2,7
114823050246,5,11
114823050246,6,1
