,userid,orderType
7919,112661583807,0.0015768316242614705
7920,112661583906,0.00020846585255653694
7921,112661665085,0.045918065421303014
7922,112661669384,0.0017596120055527091
7923,112661669602,0.0010063000570497236
7924,112661780302,0.06873688433306561
7925,112661780787,0.0026991917798275793
7926,112661869180,0.012333124103013656
7927,112661869186,0.018252665274771488
7928,112661965509,0.003418905904980477
7929,112662065400,0.009039333052921518
7930,112662069180,0.009290852891276145
7931,112662069305,0.012909850040432998
7932,112662369686,0.003806754064279555
7933,112662465588,0.005304327146144069
7934,112662469186,0.0004773731785825849
7935,112662665504,0.018550337878999564
7936,112662765487,0.004131561138200103
7937,112662765808,0.9138175785542794
7938,112663069188,0.03220775809139694
7939,112663069607,0.0017881734319967137
7940,112663165089,0.18703250810522973
7941,112663169388,0.010654441546646055
7942,112663183000,0.00952601640718756
7943,112663269682,0.011556561794132142
7944,112663565283,0.011679897783317619
7945,112663665005,0.1983731967210169
7946,112663765408,0.2650381949545167
7947,112663765983,0.002216299217544923
7948,112663865904,0.0005483093185465666
7949,112663869384,0.005340755027718573
7950,112663969184,0.035113985091431835
7951,112664065006,0.0013365039764884938
7952,112664069189,0.007999453982351416
7953,112664165503,0.001772594662033286
7954,112664265509,0.052610350027665204
7955,112664265886,0.00896221304777324
7956,112664365201,0.1783941327036992
7957,112664465507,0.08014057241380647
7958,112664665004,0.0005053124271217302
7959,112664669385,0.9945140671728478
7960,112664765402,0.002346177794971817
7961,112664965808,0.01419089230707762
7962,112664969183,0.03186862777918882
7963,112665065004,0.03686101671306499
7964,112665165482,0.003147001891629856
7965,112665169685,0.990056110620372
7966,112665465404,0.0010814770526483607
7967,112665465503,0.0006001302020734402
7968,112665569682,0.14031227387482725
7969,112665765585,0.0015519884350960092
7970,112665769188,0.014858783616206704
7971,112665769304,0.0009271285793530537
7972,112665769604,0.22531187877047193
7973,112665865208,0.000907831538350344
7974,112665965485,0.00404215586371603
7975,112665965487,0.00665056088939173
7976,112665969688,0.018034250047058567
7977,112667169382,0.014242475870979394
7978,112667565505,0.16462751623226607
7979,112667569381,0.003908101408744081
7980,112667665009,0.005998707525417789
7981,112667665801,0.9849776613713583
7982,112667865287,0.3477984070777964
7983,112667869682,0.02295055618510613
7984,112667965804,0.018569160886114638
7985,112667969381,0.0004520666413009543
7986,112668065000,0.06660719744862956
7987,112668065583,0.0007163585088001638
7988,112668065804,0.0030428790207954423
7989,112668165384,0.014707424035298433
7990,112668165389,0.02580752130597662
7991,112668165606,0.2610821676253195
7992,112668165784,0.0037193197844321057
7993,112668265409,0.014190397290503993
7994,112668265902,0.008852876261819059
7995,112668283388,0.034620461827146974
7996,112668465202,0.00687705365009279
7997,112668469603,0.008336528064701585
7998,112668665381,0.0016646633332122686
7999,112668669300,0.6801844680310859
8000,112668683282,0.005745509369295025
8001,112668765103,0.0016659344016787172
8002,112668765506,0.006603405751535335
8003,112668769680,0.0008844953509117306
8004,112668883107,0.0005963614740175447
8005,112668883808,0.016206341739734842
8006,112668965206,0.029819559287282145
8007,112668983080,0.0004643752609264979
8008,112669065488,0.025766562409710637
8009,112669365203,0.08803067017363103
8010,112669465507,0.0021605034393704405
8011,112669465582,0.017244355473669135
8012,112669469303,0.020747052608049654
8013,112669665505,0.01050295945257202
8014,112669765204,0.0020748515782192545
8015,112968069682,0.0006114863787678485
8016,112968265081,0.0004935209773248978
8017,112968265582,0.5360359877346093
8018,112968265584,0.19417312934987188
8019,112968269608,0.0009086918615517221
8020,112968665089,0.002779525669755363
8021,112968965585,0.07045373976244201
8022,112968969302,0.6298286771776054
8023,114110180031,0.002342252620727609
8024,114110180335,0.010410672721933488
8025,114110480038,0.022219665553402976
8026,114110480636,0.004122542527039029
8027,114110482938,0.011600503697994605
8028,114110680339,0.632067290544372
8029,114111080037,0.3209282270073057
8030,114111180235,0.0034342551743622813
8031,114111180439,0.000307348312344236
8032,114111180638,0.006342434312683979
8033,114111180835,0.001399579747812953
8034,114111382730,0.2012451098857411
8035,114111382933,0.0004850711294435456
8036,114111480231,0.0011250064824691402
8037,114111582738,0.05472685672344767
8038,114111680330,0.6140295970441845
8039,114111782937,0.002436215094639254
8040,114111880032,0.003928911580006953
8041,114112082731,0.034867330472910366
8042,114112380032,0.029473741669223914
8043,114112380335,0.0028770124109006785
8044,114112380339,0.0012599424913058458
8045,114112382139,0.2838499578832872
8046,114112382731,0.0012924629112243229
8047,114112382937,0.005961175253614539
8048,114112582937,0.004875354173129133
8049,114112982735,0.05894500911237219
8050,114113482937,0.06964813776312462
8051,114113682733,0.109781513847247
8052,114113880334,0.03733880899847301
8053,114114082734,0.05507003352031158
8054,114114282934,0.007480696900751815
8055,114114580037,0.5882199120519728
8056,114114882733,0.02565631313248044
8057,114115082736,0.004173786398024368
8058,114115180039,0.5037433707712731
8059,114115580835,0.12577897831813326
8060,114115682134,0.05831894844771891
8061,114115682936,0.010434277416192406
8062,114115780335,0.00912081672111061
8063,114115780632,0.0370725250616774
8064,114115780633,0.013867363352340826
8065,114115780637,0.025414475146662487
8066,114115882736,0.0017745946987982346
8067,114115882933,0.9212883114813517
8068,114115980535,0.0009267027408330426
8069,114115980637,0.20776858478794266
8070,114116180339,0.0016090934118262266
8071,114116182935,0.0013040888105765964
8072,114116282734,0.0011293075099825301
8073,114116482930,0.18002192437634937
8074,114116882737,0.03590103529395262
8075,114117380639,0.013730789786210928
8076,114117482934,0.004596322639847209
8077,114117782930,0.004683207657655188
8078,114117980331,0.14523379221555235
8079,114118580336,0.002123584726361302
8080,114118582135,0.020764223886649266
8081,114118982139,0.009933663916315269
8082,114119080433,0.028817644156516536
8083,114119080536,0.31816212519988457
8084,114119080933,0.004921902038622377
8085,114119082137,0.5274816912414392
8086,114119093336,0.005243319610599399
8087,114119093432,0.0014511539810321142
8088,114119280036,0.004784616306425989
8089,114119380033,0.8572436118124649
8090,114119480337,0.0012082684092454535
8091,114119480536,0.0003119222704846299
8092,114119480838,0.26474680244930715
8093,114119482730,0.001197539283893588
8094,114119680032,0.0009312271227820395
8095,114119782733,0.00983070477842163
8096,114119982934,0.0018809200893136933
8097,114121180330,0.04359375778584053
8098,114121482934,0.9977476191519941
8099,114121482937,0.007442773140484538
8100,114121680235,0.0007800545296057493
8101,114122682133,0.0024097917112540835
8102,114124182739,0.0013147697754888887
8103,114124380430,0.00030575326934912414
8104,114124380634,0.283315989524082
8105,114124393232,0.7629660642148601
8106,114124480339,0.00247532821958922
8107,114124982139,0.0006423377132160368
8108,114125080033,0.09327706933021501
8109,114125482932,0.02274758003651414
8110,114126080039,0.004623350165784784
8111,114126482930,0.013409467129969484
8112,114126780339,0.9712023305893496
8113,114127082934,0.007310806293965229
8114,114127091037,0.057698060609404356
8115,114127091430,0.020965120848286677
8116,114127093032,0.0021959640528067727
8117,114127180337,0.009580117068249796
8118,114127282734,0.0038850502064446592
8119,114127382138,0.0007849642232769088
8120,114127480033,0.014962993599475578
8121,114127482136,0.012964829821139811
8122,114127482935,0.0013856393320008271
8123,114127514839,0.003500060965307411
8124,114127514938,0.7665095674991824
8125,114127580132,0.0008906846636095071
8126,114127580537,0.005202856394463835
8127,114127580538,0.213517198115654
8128,114127582739,0.04778934588654157
8129,114127591031,0.4631264513729265
8130,114127591037,0.03627761764452519
8131,114127591333,0.005030152574180453
8132,114127592232,0.20576847299932982
8133,114127593436,0.056159789264206436
8134,114127596038,0.15267217546707618
8135,114127596635,0.14953594446201748
8136,114127599032,0.007714876498803234
8137,114127680233,0.2592969301342816
8138,114127682931,0.07333189330993417
8139,114127880039,0.005667119878345387
8140,114128580033,0.03012367179616378
8141,114128882937,0.014577286820872067
8142,114129280237,0.152933250591331
8143,114129282930,0.0023970143450408503
8144,114129482733,0.013477364094015285
8145,114129582735,0.9486714744565943
8146,114129682933,0.0072053980408152895
8147,114140080330,0.04970126409083102
8148,114140193239,0.09679874215285808
8149,114140280832,0.017193721421056823
8150,114140580237,0.8438832414149121
8151,114140680636,0.051724868007020176
8152,114140680836,0.0012438069190821898
8153,114140682136,0.015409852620227354
8154,114140682930,0.003814486945047239
8155,114140780434,0.9979387557505968
8156,114140780737,0.0023662361782047178
8157,114140791435,0.05695128969848057
8158,114140791531,0.0016597863438057399
8159,114140793135,0.028827831335346762
8160,114140793235,0.4523317775131922
8161,114140793237,0.005242179101331047
8162,114140793434,0.03832891084252778
8163,114140793533,0.1411053883283327
8164,114140793630,0.006624143845402685
8165,114140793732,0.008275342918933965
8166,114140793830,0.033642366752029376
8167,114140793834,0.008499489263614737
8168,114140793835,0.040313452556719316
8169,114140880136,0.007139392569651579
8170,114140980337,0.007178766555154685
8171,114141080639,0.0021691623772491977
8172,114141280335,0.3052036073805282
8173,114141380239,0.025838279481971652
8174,114141380537,0.016430213358268643
8175,114141480235,0.00548596967245002
8176,114141780039,0.07056873753652901
8177,114141880138,0.012977049490443683
8178,114142280038,0.3970999687908823
8179,114142280632,0.7311683702469275
8180,114142382139,0.019303960902627038
8181,114142393232,0.0008006409194800329
8182,114142480536,0.0008856366545678351
8183,114142480638,0.004267899731638696
8184,114142620030,0.0029360483540209533
8185,114142622938,0.007433334831148109
8186,114142680233,0.002753782006913322
8187,114142680430,0.0008990561950470571
8188,114142680436,0.003503693494712274
8189,114142682135,0.0473289428651214
8190,114142980033,0.6491949862242454
8191,114142980737,0.005206951736473483
8192,114142982935,0.0013479111174835817
8193,114143080535,0.013008477967217057
8194,114143180033,0.00039041910975351533
8195,114143180035,0.062191536370861784
8196,114143180435,0.980050131082659
8197,114143280637,0.0015351867646665567
8198,114143380335,0.0242459357343566
8199,114143480838,0.0037376443343243035
8200,114143582136,0.02063658046071059
8201,114143582730,0.07740083705638
8202,114143782736,0.08720659062283662
8203,114143882135,0.00880305467173431
8204,114144180734,0.11177201420067724
8205,114144280036,0.03659081351012401
8206,114144280433,0.9966905963421744
8207,114144280835,0.0010020519862874136
8208,114144293336,0.08025479458270492
8209,114144380439,0.005257713661994085
8210,114144480836,0.004246061532757303
8211,114144482739,0.18944710053497443
8212,114144493331,0.006952276104130033
8213,114144580038,0.9726150405407615
8214,114144682131,0.9957373750210657
8215,114144682134,0.0005554714621392936
8216,114144780132,0.03245276669039792
8217,114144782137,0.02665695233271752
8218,114144880934,0.005917316435385335
8219,114144980039,0.03784647885709813
8220,114145280333,0.10440481212000798
8221,114145282937,0.01148295815102185
8222,114145580635,0.001386129210006012
8223,114145782730,0.010165199032053833
8224,114145882134,0.017173507520918188
8225,114145882937,0.008652110663258362
8226,114146080136,0.0034833798534253824
8227,114146180031,0.14384940922255524
8228,114146280337,0.9845018446445288
8229,114146280934,0.059515002593398925
8230,114146393336,0.3848040157557404
8231,114146580235,0.031044814884671187
8232,114146582736,0.9924408829213418
8233,114146582935,0.005224696432724814
8234,114146680736,0.08919062696384156
8235,114146782937,0.0015652428416050238
8236,114146980734,0.028167785927642335
8237,114146993038,0.05209405282528928
8238,114147080730,0.0034067789895923326
8239,114147180034,0.06087228506803878
8240,114147282937,0.003927818092050884
8241,114147380233,0.012497014272948366
8242,114147480232,0.011982331313190701
8243,114147480531,0.006218605088052439
8244,114147680534,0.004269785021897225
8245,114147780232,0.012295065019281312
8246,114147782730,0.6330086559056693
8247,114147782738,0.005591663325887597
8248,114147880531,0.006148090398626781
8249,114148080531,0.9910459947586719
8250,114148082131,0.12456882558775378
8251,114148180033,0.0007272421519137287
8252,114148280437,0.0008958618849266139
8253,114148382136,0.0026430728466956496
8254,114148680332,0.005147696111814999
8255,114148680535,0.028151919795215877
8256,114148682733,0.0026986219012162488
8257,114148780237,0.038656064644443974
8258,114148780333,0.0019399432663345763
8259,114148980230,0.9984173381327379
8260,114149082739,0.001108392356546297
8261,114149180834,0.02666462106630467
8262,114149182931,0.002560210674999331
8263,114149280137,0.005646480889989811
8264,114149380031,0.007377725101561377
8265,114149380833,0.0002575923258699015
8266,114149482738,0.995896372795164
8267,114149682132,0.6829556679725918
8268,114149780138,0.12548902630789877
8269,114149780833,0.003938422501085829
8270,114190682134,0.003406859381358127
8271,114190880238,0.022897815350449713
8272,114190980339,0.014384524319322684
8273,114191280338,0.00736005843618152
8274,114191280339,0.007545217974112638
8275,114191280534,0.013198727294792208
8276,114191382931,0.08237715929746098
8277,114191582935,0.012093490045516448
8278,114191680338,0.010982630820962066
8279,114191680535,0.0005106788197009897
8280,114191682733,0.0029922260541916956
8281,114191780033,0.0030039972951622813
8282,114192182738,0.43835979461674
8283,114192580638,0.0019093128287924494
8284,114192582739,0.3093827420474715
8285,114192780237,0.004802692043593588
8286,114192882131,0.005847678803840577
8287,114192882730,0.0025969324912859114
8288,114192882732,0.7672857141495353
8289,114193080334,0.020890021771209064
8290,114193180338,0.0007050748317864733
8291,114193180638,0.0010646057271499216
8292,114193280032,0.001722485430071639
8293,114193382732,0.002823106502183041
8294,114193382739,0.003680418818257802
8295,114193780332,0.0027042194362728875
8296,114193882130,0.024077739678317417
8297,114194580032,0.02021359935402133
8298,114194682136,0.03738118601962183
8299,114196082731,0.003390387264078384
8300,114196180336,0.0021779677877217904
8301,114196480639,0.0014736078272090721
8302,114196882130,0.00047529547184254153
8303,114196882732,0.004143510949796512
8304,114197280031,0.003262101844884854
8305,114197282934,0.014902011342360882
8306,114197682131,0.001708213996607112
8307,114197780234,0.0026458264375117104
8308,114197880032,0.022522424887878555
8309,114197880231,0.002980485665611388
8310,114197980335,0.014894211012870976
8311,114197982130,0.0921982971577326
8312,114197982137,0.009234763022979842
8313,114198197638,0.10363558106115991
8314,114198282732,0.0014348372095248723
8315,114198580638,0.022455518655480837
8316,114198580831,0.002173765561893603
8317,114198582935,0.007773608667760064
8318,114198680939,0.005546669810990631
8319,114198682931,0.014264871389592666
8320,114198693031,0.12789344713090517
8321,114198780233,0.008311735419558035
8322,114198782734,0.0037133437255401514
8323,114198980438,0.0024303147295719183
8324,114199080030,0.007042178437121233
8325,114199280638,0.0010898564782117197
8326,114199280833,0.11540216192605068
8327,114199282139,0.0015836188395037584
8328,114199482136,0.9967257058620286
8329,114199580032,0.004638380478134614
8330,114199780730,0.014561918163673214
8331,114199882935,0.06617232851683584
8332,114199980739,0.001189550159031687
8333,114199993339,0.0007280937110770513
8334,114566069146,0.14680245444173146
8335,114566569847,0.07695221798476883
8336,114600167447,0.005911755012348983
8337,114600169140,0.9449177277088345
8338,114600267242,0.001291764999625277
8339,114600769146,0.19708886295539335
8340,114601069643,0.0008275341405538661
8341,114601267545,0.013917265888308009
8342,114601267943,0.007350697929513924
8343,114601367743,0.01150279120541238
8344,114601467246,0.001857591185834549
8345,114601569845,0.009977377364413934
8346,114601667541,0.37464083015927435
8347,114601867244,0.0074847097182639925
8348,114601969645,0.0032438099768466342
8349,114602267449,0.0008530636172509834
8350,114602369649,0.005669372659177339
8351,114602369848,0.22062405131740265
8352,114602669649,0.9965338468552905
8353,114602969845,0.022304477822039766
8354,114603067948,0.00813897636251485
8355,114603669145,0.006772484364923132
8356,114603769648,0.0012443801300837326
8357,114603869140,0.0012253986834567224
8358,114603967743,0.07582090590159017
8359,114603967943,0.0482533170469141
8360,114604067444,0.24330039620391117
8361,114604167948,0.0038599541678570846
8362,114604469848,0.9990953075887685
8363,114604569641,0.18450070515294043
8364,114604667540,0.0018712922302077557
8365,114604769649,0.007643169839870269
8366,114605067545,0.019741823971286626
8367,114605367443,0.016058063628153485
8368,114605369843,0.030581492297359
8369,114605467443,0.04934359675272665
8370,114605467446,0.003585397229762812
8371,114605469840,0.9896188735963045
8372,114605469841,0.0033441977552141258
8373,114605567543,0.0006465504583320237
8374,114606053149,0.002020575163189021
8375,114606067740,0.06606166459618526
8376,114606067943,0.000877585642155052
8377,114606069645,0.029630771465595073
8378,114606253040,0.005775963021442147
8379,114606253043,0.0051304812799090865
8380,114606253149,0.003353883768432968
8381,114606253546,0.013660890031603796
8382,114606253547,0.0017130846192600251
8383,114606253940,0.005498818247577857
8384,114606267040,0.004732961747795637
8385,114606267743,0.009309263296898466
8386,114606369643,0.02003354052082184
8387,114606467241,0.000985262999310398
8388,114606567844,0.00409638870274531
8389,114606667541,0.000919665764960287
8390,114607067941,0.0015547351841815947
8391,114607467940,0.05839597238235579
8392,114607769840,0.06767798956476073
8393,114608067940,0.002141443046274249
8394,114608069144,0.9025601220129873
8395,114608269644,0.2647115731238108
8396,114608367947,0.0021786692447486157
8397,114608669642,0.006751694474368266
8398,114608967941,0.1533245790004221
8399,114609169647,0.015816316725691053
8400,114609269844,0.04122005376966615
8401,114609469640,0.007913452750075337
8402,114609767442,0.027600736394525368
8403,114609769140,0.01142092062159592
8404,114609769148,0.0016423107474097093
8405,114620069644,0.9985177087782462
8406,114620467145,0.11412871703507531
8407,114620569842,0.001364433028501285
8408,114620667441,0.002156545929608772
8409,114620669146,0.09010851953183924
8410,114620850046,0.004059726903216532
8411,114620850440,0.0010490147426023178
8412,114620850541,0.0069554909178991126
8413,114620852548,0.0060248638596400285
8414,114620853043,0.1396694031357033
8415,114620853640,0.0007564542174805094
8416,114620853644,0.004642253597267385
8417,114620853847,0.003937291398905382
8418,114620856143,0.033876617252808584
8419,114620856845,0.09742449205368173
8420,114620953048,0.003230251163184427
8421,114620953547,0.0037148071581032446
8422,114621269142,0.012194877229629197
8423,114621567043,0.014505801382463676
8424,114621869841,0.04086956679819115
8425,114621967048,0.008384171463551783
8426,114622067447,0.021639563962832058
8427,114622167146,0.0021128774771923885
8428,114622167542,0.01862120390867983
8429,114622253949,0.3184103676675886
8430,114622267148,0.0006383610289775994
8431,114622267844,0.8509424686432191
8432,114622269643,0.012772216387091574
8433,114622367346,0.00022860270575611442
8434,114622367744,0.004486403905318964
8435,114622569642,0.19084220930921852
8436,114622569845,0.0005347900229391429
8437,114622669844,0.0028227354178656317
8438,114622767147,0.005581414481870895
8439,114622867541,0.0007715040053898909
8440,114623067049,0.7728283691407947
8441,114623367340,0.03154146686194373
8442,114623369145,0.0034405381837875164
8443,114623467948,0.0027680318988848695
8444,114623569849,0.0012084195151711285
8445,114623767042,0.053768587932001115
8446,114623767148,0.16752270758152324
8447,114623767640,0.014756106249979157
8448,114623767947,0.9955256271362722
8449,114623769144,0.031698716673995625
8450,114623867048,0.6680003440381035
8451,114624067548,0.002131293356650136
8452,114624117942,0.020202019996951724
8453,114624267040,0.04491050021723668
8454,114624267542,0.005362529696436007
8455,114624267741,0.1462242529540049
8456,114624367646,0.061485162861463785
8457,114624553448,0.02666634705848466
8458,114624567541,0.013108318047589104
8459,114624867344,0.09384241729955592
8460,114625267446,0.006753264418808476
8461,114625269844,0.005545778200010957
8462,114625467240,0.012306613549606932
8463,114625467242,0.001407053072470969
8464,114625469649,0.00537294872803804
8465,114625567247,0.0013258670266072892
8466,114625567546,0.006654335237107624
8467,114625667549,0.00227720459573762
8468,114625767745,0.004187134993263565
8469,114626467541,0.02438466427846372
8470,114626567241,0.044972667656857944
8471,114626567440,0.8613000679015915
8472,114626569141,0.40815857172014575
8473,114626867844,0.9925776207447974
8474,114626967441,0.346287739873008
8475,114627167247,0.005207357043412591
8476,114627267540,0.010204336952890554
8477,114627367244,0.0011825882596896414
8478,114627667043,0.9653670907020866
8479,114627667940,0.12410196907828261
8480,114627669648,0.0029404602205628664
8481,114628067747,0.002854816348991978
8482,114628267444,0.00575326680205893
8483,114628367947,0.09192239269620017
8484,114628369842,0.05619838044048314
8485,114628567542,0.04402712229641258
8486,114628867241,0.008373232642186675
8487,114628967545,0.0021010200527962993
8488,114629067148,0.009668574712687164
8489,114629067544,0.9924173593519976
8490,114629267345,0.9959725010395671
8491,114629267943,0.0030062886961969197
8492,114629269142,0.04817100128159681
8493,114629467442,0.0024322774558111905
8494,114629567746,0.02229019527324374
8495,114629667345,0.0010548790148447965
8496,114629967748,0.0044614558911422126
8497,114631467445,0.006203417057396595
8498,114631969145,0.008544311551367527
8499,114632067941,0.009672956559796591
8500,114632569841,0.0061564903566610745
8501,114633067947,0.003790888194924333
8502,114633167946,0.0010682890797040988
8503,114633367443,0.0010411174150081262
8504,114633469841,0.0020798059366659402
8505,114634069846,0.015840769261128783
8506,114634169148,0.9930356943605531
8507,114634469648,0.010064769894809781
8508,114634569142,0.0285810919385392
8509,114634767440,0.015853830147552574
8510,114636269849,0.043996953368182726
8511,114636467949,0.003060363959522784
8512,114636669649,0.007935828003105019
8513,114637167546,0.009230918865632166
8514,114637467542,0.0007931985927281846
8515,114637669642,0.06309024564922935
8516,114637769642,0.007472743570099354
8517,114637867942,0.0011951872060323818
8518,114637967940,0.02294978719203452
8519,114638067443,0.3103023141623059
8520,114638067547,0.9974440920354786
8521,114638169144,0.10100990578526295
8522,114638267248,0.03215022142976906
8523,114638353940,0.04295805033297311
8524,114638353945,0.014824726018107753
8525,114638367041,0.0014355263276965569
8526,114638367246,0.041005016183467496
8527,114638469841,0.015658018244412732
8528,114638567943,0.003049453506245199
8529,114638667942,0.009421804533349322
8530,114638767549,0.957761054039044
8531,114638967245,0.0076770226098499626
8532,114639067343,0.058884861990816634
8533,114639250046,0.9981816506387747
8534,114639250246,0.007359588500108884
8535,114639253140,0.05816678855567069
8536,114639267745,0.00039646063698437004
8537,114639369848,0.002270872067894873
8538,114639650749,0.0011049523734255767
8539,114639651243,0.05502191510053256
8540,114639652344,0.14706055343152352
8541,114639653949,0.04301797013730976
8542,114639656648,0.0023147023934868703
8543,114639659746,0.04629893556238632
8544,114639667940,0.015196796869839269
8545,114639669144,0.028193979933845086
8546,114639669649,0.034528061905881924
8547,114639753547,0.8559473049641619
8548,114639767149,0.0018424316309403835
8549,114639767341,0.15851823434226253
8550,114639769849,0.001353300164918873
8551,114639967042,0.0037565938057385418
8552,114639967348,0.3358736181259019
8553,114639969642,0.032491561584156295
8554,114660369842,0.0019007900054585861
8555,114660467747,0.013097930196656393
8556,114660569149,0.0005540727059977963
8557,114660569644,0.008692063894139002
8558,114660667941,0.35396565675742975
8559,114660869649,0.2669716972110709
8560,114661069642,0.005067660391796199
8561,114661167541,0.0008916192906320835
8562,114661167649,0.0026433922915020877
8563,114661269846,0.004268839175347626
8564,114661367244,0.020141709735625835
8565,114661367948,0.011093213576823113
8566,114661467244,0.004124017182038227
8567,114661467346,0.00886557324323932
8568,114661467546,0.004068394094936998
8569,114661467742,0.027419436015189994
8570,114661567440,0.4924685901403224
8571,114661567549,0.018900849781927527
8572,114661667248,0.008701081845196024
8573,114661669646,0.006371905526631455
8574,114661767445,0.02108771182594979
8575,114661869148,0.0004685548009002395
8576,114661958447,0.00551068696891909
8577,114661967847,0.003302895475646118
8578,114662167249,0.03184452757239496
8579,114662367943,0.001640955848852123
8580,114662867245,0.03301036862657222
8581,114662969844,0.001396244243371116
8582,114664167442,0.023503246195602522
8583,114664267543,0.001959383542415921
8584,114664567945,0.9914978015422891
8585,114664667742,0.0018905835854834976
8586,114664767241,0.002646699748002381
8587,114665067547,0.001618709647444868
8588,114665967540,0.05023047693073149
8589,114665967942,0.031981596481041444
8590,114666653347,0.015681972838931718
8591,114666667548,0.0030842258559999483
8592,114666867646,0.0018380947050179795
8593,114666867740,0.0029103103536174454
8594,114667067441,0.06015350773930044
8595,114667167448,0.01838021482106735
8596,114667169642,0.0016141768172367446
8597,114667369649,0.002057441748619311
8598,114667469149,0.000724630226613888
8599,114667667045,0.012868382586178789
8600,114667767246,0.9972572863102467
8601,114667767740,0.018101752810186368
8602,114667867443,0.008591057518497966
8603,114667967041,0.0008206272375526332
8604,114667967441,0.0067992669111273055
8605,114668167442,0.9890206086634925
8606,114668467943,0.07108925517654331
8607,114668569647,0.0006730933231299854
8608,114668667244,0.0017546828463675577
8609,114668969848,0.9962281465530702
8610,114669367947,0.0027376728854127145
8611,114669369148,0.031082453932632082
8612,114669567444,0.8413489365577236
8613,114669569840,0.07340382304053503
8614,114669867449,0.004755847100169635
8615,114669869143,0.00959669824691408
8616,114710080034,0.04313612394035255
8617,114710082731,0.053101056534910304
8618,114710280537,0.0045937357237546056
8619,114710493230,0.2459491649269952
8620,114710582138,0.03962741576134957
8621,114710780037,0.09658973291515688
8622,114710780539,0.052825851812952476
8623,114710880631,0.0013441742805307745
8624,114710980033,0.033325036913156206
8625,114711180530,0.8775581347941883
8626,114711180735,0.045313104651850636
8627,114711282130,0.5958482754231196
8628,114711480633,0.06620128609240866
8629,114711480835,0.004651142158543617
8630,114711480936,0.056880760788935406
8631,114711482739,0.0013930922793209198
8632,114711580234,0.38028480648984925
8633,114711580539,0.00197642529267049
8634,114711780932,0.7872677421570979
8635,114711780936,0.2746841168403553
8636,114711880735,0.8619169902802226
8637,114711880832,0.9328822910783676
8638,114711880833,0.9385112679003593
8639,114711882132,0.08785155996681357
8640,114711882139,0.3249701026082383
8641,114711882730,0.9296943485737241
8642,114712080233,0.017417290071031225
8643,114712182134,0.033174767363797486
8644,114712182935,0.14062942594288097
8645,114712282132,0.0010823592206000952
8646,114712582135,0.010160264913011835
8647,114712582137,0.05187938746985287
8648,114712680630,0.03910088539123568
8649,114712880333,0.0006916478782659975
8650,114712980036,0.0018525295343726836
8651,114713282737,0.2474276892838942
8652,114713282939,0.011572132441211757
8653,114713380735,0.27730653643604586
8654,114713480237,0.003766494584269216
8655,114713580539,0.009331418899807329
8656,114713680837,0.038333985879998395
8657,114713780335,0.03090949248523085
8658,114713780632,0.004160239326302595
8659,114713880039,0.9979981124400261
8660,114713880231,0.008837772454141697
8661,114713980239,0.6233051395416567
8662,114713982731,0.13718950457881374
8663,114713982735,0.0033519511157661715
8664,114714080636,0.056475496068577054
8665,114714382139,0.0187291482463576
8666,114714680538,0.04971668660641027
8667,114714682736,0.9494966888427605
8668,114715080933,0.0017793759051713525
8669,114715080935,0.0007998281205084419
8670,114715091330,0.003700003437698071
8671,114715091838,0.0405905917286907
8672,114715093136,0.2942503631114223
8673,114715096435,0.09769347429281611
8674,114715098534,0.045253361463536534
8675,114715098635,0.13860095992683102
8676,114715099032,0.006564172795043528
8677,114715193532,0.016857998762260823
8678,114715280435,0.12061708290116874
8679,114715280439,0.9236327552796506
8680,114715280535,0.10029192324728378
8681,114715280833,0.04464848153292915
8682,114715280930,0.07531523935479809
8683,114715291136,0.32939608782542734
8684,114715291337,0.006549484168625801
8685,114715291934,0.02397636041044554
8686,114715293638,0.004922480871902285
8687,114715293936,0.0012449175352227965
8688,114715380038,0.06656559303388214
8689,114715382738,0.5560699796674725
8690,114715391534,0.005032719748561996
8691,114715391535,0.006396813390294664
8692,114715391539,0.0011021326636547722
8693,114715480133,0.009918130356816645
8694,114715480830,0.05085309755056498
8695,114715480931,0.021417229647066043
8696,114715491237,0.002292267743033898
8697,114715491238,0.11796315476299979
8698,114715491935,0.7372186625003476
8699,114715493839,0.0009604997083063581
8700,114715494731,0.1699503260851229
8701,114715497935,0.0029182546492656915
8702,114715499830,0.010939292795972791
8703,114715499938,0.01658863887188957
8704,114715580639,0.9905474293231533
8705,114715580937,0.0022939510096348734
8706,114715582735,0.009009074908668497
8707,114715693039,0.06472708515810997
8708,114715693738,0.00045206292736099
8709,114715693834,0.00396733310422909
8710,114715780035,0.1848190258443626
8711,114715780331,0.029384773671607224
8712,114715780337,0.007556776460275105
8713,114715780630,0.9897584927081148
8714,114715880338,0.006089523993432693
8715,114715880530,0.015505274701877304
8716,114715882938,0.003449560976588847
8717,114715891031,0.22109906241303307
8718,114715891830,0.0037419622135366846
8719,114715893032,0.0018642808101152156
8720,114715893738,0.4626811325551799
8721,114715980039,0.023153000883758358
8722,114715991832,0.01049168552271843
8723,114715993734,0.9459958338735792
8724,114716180537,0.003612470743245141
8725,114716280537,0.02124828955157363
8726,114716380539,0.00939292308874318
8727,114716380634,0.03204436190425588
8728,114716382134,0.05086897127330929
8729,114716580538,0.9961971259115459
8730,114716880331,0.030264510717231498
8731,114716980232,0.0026279466075344446
